IN,683514,Cherai,Kerala,13,Ernakulam,595,Paravur,9.977,76.27,4
IN,683517,Varapuzha,Kerala,13,Ernakulam,595,Paravur,10.1128,76.2465,1
IN,683519,Kottuvally,Kerala,13,Ernakulam,595,Paravur,10.1128,76.2465,1
IN,683520,Thathappilly,Kerala,13,Ernakulam,595,Paravur,9.6778,76.8295,1
IN,683520,Manjaly,Kerala,13,Ernakulam,595,Paravur,9.6778,76.8295,1
IN,683518,Koonammavu,Kerala,13,Ernakulam,595,Paravur,10.1128,76.2465,1
IN,683520,Mannam,Paravur,Kerala,13,Ernakulam,595,Paravur,9.6778,76.8295,1
IN,683522,Vadakkekara,Kerala,13,Ernakulam,595,Paravur,10.0577,76.4727,4
IN,683521,Vadakkumpuram,Kerala,13,Ernakulam,595,Paravur,9.6778,76.8295,1
IN,683541,Pulluvazhi,Kerala,13,Ernakulam,595,Kunnathunad,10.0853,76.5027,4
IN,683541,Thrikkalathoor,Kerala,13,Ernakulam,595,Kunnathunad,10.0357,76.5444,4
IN,683541,Airapuram,Kerala,13,Ernakulam,595,Kunnathunad,10.0605,76.5235,3
IN,683541,Keezhillam,Kerala,13,Ernakulam,595,Kunnathunad,10.0605,76.5235,3
IN,683542,Perumbavoor,H.O,Kerala,13,Ernakulam,595,Kunnathunad,10.1346,76.4823,1
IN,683543,Rayonpuram,Kerala,13,Ernakulam,595,Kunnathunad,10.1346,76.4823,1
IN,683544,Alattuchira,Kerala,13,Ernakulam,595,Kunnathunad,10.1868,76.5357,4
IN,683544,Koovappady,Kerala,13,Ernakulam,595,Kunnathunad,10.1553,76.4854,4
IN,683544,Aimurikara,Kerala,13,Ernakulam,595,Kunnathunad,10.1747,76.5129,3
IN,683544,Edavoor,Kerala,13,Ernakulam,595,Kunnathunad,10.1747,76.5129,3
IN,683544,Kodanad,Kerala,13,Ernakulam,595,Kunnathunad,10.1821,76.5175,4
IN,683544,Cheranalloor(PBR),Kerala,13,Ernakulam,595,Kunnathunad,10.1747,76.5129,3
IN,683544,Illambakapalli,Kerala,13,Ernakulam,595,Kunnathunad,10.1747,76.5129,3
IN,683545,Methala,Kerala,13,Ernakulam,595,Kunnathunad,10.0577,76.4727,4
IN,683545,Aruvappara,Kerala,13,Ernakulam,595,Kunnathunad,10.1446,76.41,3
IN,683545,Rayamangalam,Kerala,13,Ernakulam,595,Kunnathunad,10.0906,76.5231,4
IN,683519,Kaitharam,Kerala,13,Ernakulam,595,Paravur,10.1128,76.2465,1
IN,683545,Nedungapra,Kerala,13,Ernakulam,595,Kunnathunad,10.1446,76.41,3
IN,683545,Kuruppampady,Kerala,13,Ernakulam,595,Kunnathunad,10.1105,76.5118,4
IN,683546,Vengoor,Kerala,13,Ernakulam,595,Kunnathunad,10.1323,76.5253,3
IN,683546,Mudakuzha,Kerala,13,Ernakulam,595,Kunnathunad,10.1323,76.5253,4
IN,683545,Thuruthy,Kerala,13,Ernakulam,595,Kunnathunad,10.1446,76.41,3
IN,683546,Kombanad,Kerala,13,Ernakulam,595,Kunnathunad,10.1323,76.5253,3
IN,683522,Kunjithai,Kerala,13,Ernakulam,595,Paravur,9.6778,76.8295,3
IN,683546,Paniely,Kerala,13,Ernakulam,595,Kunnathunad,10.1323,76.5253,3
IN,683547,Mudikkal,Kerala,13,Ernakulam,595,Kunnathunad,10.1346,76.4823,1
IN,683547,Ponjassery,Kerala,13,Ernakulam,595,Kunnathunad,10.1346,76.4823,1
IN,683548,Iringole,Kerala,13,Ernakulam,595,Kunnathunad,10.1346,76.4823,1
IN,683549,Asamannoor,Kerala,13,Ernakulam,595,Kunnathunad,10.1346,76.4823,1
IN,683546,Choondakuzhy,Kerala,13,Ernakulam,595,Kunnathunad,10.1323,76.5253,3
IN,683556,Valayanchirangara,Kerala,13,Ernakulam,595,Kunnathunad,10.151,76.4577,1
IN,683550,Okkal,Kerala,13,Ernakulam,595,Kunnathunad,10.151,76.4577,4
IN,683556,Allapra,Kerala,13,Ernakulam,595,Kunnathunad,10.151,76.4577,1
IN,683556,Vengola,West,Kerala,13,Ernakulam,595,Kunnathunad,10.151,76.4577,1
IN,683561,Vilangu,Kerala,13,Ernakulam,595,Kunnathunad,10.0502,76.4243,4
IN,683561,Edathala,North,Kerala,13,Ernakulam,595,Aluva,10.0502,76.4243,3
IN,683561,Malayidumthuruth,Kerala,13,Ernakulam,595,Kunnathunad,10.0502,76.4243,3
IN,683556,Vengola,Kerala,13,Ernakulam,595,Kunnathunad,10.151,76.4577,1
IN,683549,Vaikkara,Kerala,13,Ernakulam,595,Kunnathunad,10.1346,76.4823,1
IN,683561,Edathala,Kerala,13,Ernakulam,595,Aluva,10.0502,76.4243,3
IN,683562,Pattimattam,Kerala,13,Ernakulam,595,Aluva,10.0261,76.4124,1
IN,683563,Naval,Armament,Depot,-,Aluva,Kerala,13,Ernakulam,595,Aluva,10.0261,76.4124,1
IN,683562,Kizhakkambalam,Kerala,13,Ernakulam,595,Aluva,10.0261,76.4124,1
IN,683565,Kumarapuram,(Ernakulam),Kerala,13,Ernakulam,595,Kunnathunad,10.002,76.4005,3
IN,683565,Pazhamthottam,Kerala,13,Ernakulam,595,Kunnathunad,10.002,76.4005,3
IN,683572,Puliyanam,Kerala,13,Ernakulam,595,Aluva,10.2047,76.3549,4
IN,683565,Vempilly,Kerala,13,Ernakulam,595,Kunnathunad,10.002,76.4005,3
IN,683571,Chowara,Kerala,13,Ernakulam,595,Aluva,10.0577,76.4727,4
IN,683572,Thuravoor,Kerala,13,Ernakulam,595,Aluva,10.0577,76.4727,4
IN,683565,Peringala,Kerala,13,Ernakulam,595,Kunnathunad,10.002,76.4005,4
IN,683572,Nayathode,Kerala,13,Ernakulam,595,Aluva,10.054,76.3531,3
IN,683572,Angamally,Kerala,13,Ernakulam,595,Paravur,10.1906,76.3879,4
IN,683572,Elavoor,Kerala,13,Ernakulam,595,Aluva,10.054,76.3531,3
IN,683572,Kidangoor,Kerala,13,Ernakulam,595,Aluva,10.054,76.3531,3
IN,683572,Vappalassery,Kerala,13,Ernakulam,595,Aluva,10.054,76.3531,3
IN,683573,Angamally,South,Kerala,13,Ernakulam,595,Aluva,10.0975,76.3717,1
IN,683574,Kalady,Kerala,13,Ernakulam,595,Aluva,10.1732,76.4428,4
IN,683574,Naduvattam,Kerala,13,Ernakulam,595,Aluva,10.2016,76.4489,4
IN,683574,Neeleeswaram,Kerala,13,Ernakulam,595,Aluva,10.1874,76.4458,3
IN,683574,Yordhanapuram,Kerala,13,Ernakulam,595,Aluva,10.1874,76.4458,3
IN,683574,Mattoor,Kerala,13,Ernakulam,595,Aluva,10.1874,76.4458,3
IN,683574,Manickamangalam,Kerala,13,Ernakulam,595,Aluva,10.1874,76.4458,3
IN,683575,Thuravumkara,Kerala,13,Ernakulam,595,Aluva,10.0975,76.3717,1
IN,683575,Kanjoor,Kerala,13,Ernakulam,595,Aluva,10.0975,76.3717,1
IN,683574,Piraroor,Kerala,13,Ernakulam,595,Aluva,10.1874,76.4458,3
IN,683576,Karukutty,Kerala,13,Ernakulam,595,Aluva,10.0975,76.3717,1
IN,683575,Parappuram,Kerala,13,Ernakulam,595,Aluva,10.0975,76.3717,1
IN,683577,Thabore,Kerala,13,Ernakulam,595,Aluva,10.0577,76.4727,1
IN,683576,Paduvapuram,Kerala,13,Ernakulam,595,Aluva,10.0975,76.3717,1
IN,683577,Ezhattumugham,Kerala,13,Ernakulam,595,Aluva,10.0975,76.3717,1
IN,683578,Kunnukara,Kerala,13,Ernakulam,595,Paravur,10.1541,76.3416,3
IN,683577,Azhakam,Kerala,13,Ernakulam,595,Aluva,10.0975,76.3717,1
IN,683577,Mookkannur,Kerala,13,Ernakulam,595,Aluva,10.0975,76.3717,1
IN,683578,S.Aduvassery,Kerala,13,Ernakulam,595,Paravur,10.1541,76.3416,3
IN,683578,Chengamanad,Kerala,13,Ernakulam,595,Paravur,10.1541,76.3416,4
IN,683579,Parakkadavu,Kerala,13,Ernakulam,595,Aluva,10.0577,76.4727,4
IN,683580,Vellarappilly,South,Kerala,13,Ernakulam,595,Aluva,10.1705,76.4125,1
IN,683579,Kurumassery,Kerala,13,Ernakulam,595,Aluva,11.7352,75.6542,3
IN,683579,Vattaparambu,Kerala,13,Ernakulam,595,Aluva,11.7352,75.6542,3
IN,683580,Sreemoolanagaram,Kerala,13,Ernakulam,595,Aluva,10.1705,76.4125,1
IN,683581,Kalady,Plantation,Kerala,13,Ernakulam,595,Aluva,10.1705,76.4125,1
IN,683581,Chully,Kerala,13,Ernakulam,595,Aluva,10.1705,76.4125,1
IN,683579,Airoor,Kerala,13,Ernakulam,595,Paravur,11.7352,75.6542,3
IN,683581,Anappara-kalady,Kerala,13,Ernakulam,595,Aluva,10.1705,76.4125,1
IN,683585,Athani,(Ernakulam),Kerala,13,Ernakulam,595,Aluva,10.154,76.3552,4
IN,683585,Nedumbassery,Kerala,13,Ernakulam,595,Aluva,10.1565,76.4017,4
IN,683581,Ayyampuzha,Kerala,13,Ernakulam,595,Aluva,10.1705,76.4125,1
IN,683587,Malayattoor,Kerala,13,Ernakulam,595,Aluva,10.2,76.5333,4
IN,683581,Manjapra,Kerala,13,Ernakulam,595,Aluva,10.1705,76.4125,1
IN,683594,Elanthikara,Kerala,13,Ernakulam,595,Paravur,10.1039,76.4103,1
IN,683594,Puthenvelikkara,Kerala,13,Ernakulam,595,Paravur,10.1039,76.4103,1
IN,686662,Koothattukulam,Kerala,13,Ernakulam,595,Muvattupuzha,9.8667,76.6,4
IN,683594,Kuthiathode(EKM),Kerala,13,Ernakulam,595,Paravur,10.1039,76.4103,1
IN,686661,Muvattupuzha,H.O,Kerala,13,Ernakulam,595,Muvattupuzha,9.8841,76.5473,1
IN,686662,Edayar,Kerala,13,Ernakulam,595,Muvattupuzha,9.8722,76.5506,4
IN,686662,Marika,Kerala,13,Ernakulam,595,Muvattupuzha,9.8694,76.5753,3
IN,686662,Kakkoor,Kerala,13,Ernakulam,595,Muvattupuzha,9.8694,76.5753,3
IN,686662,Kizhakompu,Kerala,13,Ernakulam,595,Muvattupuzha,9.8694,76.5753,3
IN,686662,Thirumarady,Kerala,13,Ernakulam,595,Muvattupuzha,9.8694,76.5753,3
IN,683589,Mekkad,Kerala,13,Ernakulam,595,Aluva,10.1717,76.3597,4
IN,686662,Oliyapuram,Kerala,13,Ernakulam,595,Muvattupuzha,9.8694,76.5753,3
IN,686662,Karimpana,Kerala,13,Ernakulam,595,Muvattupuzha,9.8694,76.5753,3
IN,686663,Ramamangalam,Kerala,13,Ernakulam,595,Muvattupuzha,9.9333,76.5,4
IN,686662,Karamala,Kerala,13,Ernakulam,595,Muvattupuzha,9.8694,76.5753,3
IN,686662,Palakuzha,Kerala,13,Ernakulam,595,Muvattupuzha,9.8694,76.5753,3
IN,686663,Mamalassery,Kerala,13,Ernakulam,595,Muvattupuzha,9.9333,76.5,3
IN,686664,Piravom,Kerala,13,Ernakulam,595,Muvattupuzha,9.8667,76.5,4
IN,686663,Ooramana,Kerala,13,Ernakulam,595,Muvattupuzha,9.9333,76.5,3
IN,686664,Pazhoor,Kerala,13,Ernakulam,595,Muvattupuzha,9.875,76.4917,3
IN,686663,Kizhmuri,Kerala,13,Ernakulam,595,Muvattupuzha,9.9333,76.5,3
IN,686664,Nechoor,Kerala,13,Ernakulam,595,Muvattupuzha,9.875,76.4917,3
IN,686664,Kalampoor,Kerala,13,Ernakulam,595,Muvattupuzha,9.875,76.4917,3
IN,686664,Mulakulam,Kerala,13,Ernakulam,595,Muvattupuzha,9.875,76.4917,3
IN,686665,Elanji,Kerala,13,Ernakulam,595,Muvattupuzha,9.8319,76.5449,4
IN,686665,Perumbadavam,Kerala,13,Ernakulam,595,Muvattupuzha,9.8362,76.5572,3
IN,686665,Mutholapuram,Kerala,13,Ernakulam,595,Muvattupuzha,9.8405,76.5695,4
IN,686666,Kothamangalam,College,Kerala,13,Ernakulam,595,Kothamangalam,9.8841,76.5473,1
IN,686667,Onakkoor,Kerala,13,Ernakulam,595,Muvattupuzha,9.8925,76.5054,4
IN,686667,North,Piramadom,Kerala,13,Ernakulam,595,Muvattupuzha,9.8925,76.5054,3
IN,686664,Kakkad,Kerala,13,Ernakulam,595,Muvattupuzha,9.8833,76.4833,4
IN,686667,Pampakuda,Kerala,13,Ernakulam,595,Muvattupuzha,9.8925,76.5054,3
IN,686667,Mannathur,Kerala,13,Ernakulam,595,Muvattupuzha,9.8925,76.5054,3
IN,686667,Anchelpetty,Kerala,13,Ernakulam,595,Muvattupuzha,9.8925,76.5054,3
IN,686668,Kalloorkkad,Kerala,13,Ernakulam,595,Muvattupuzha,9.9697,76.6717,4
IN,686664,Manidu,Kerala,13,Ernakulam,595,Muvattupuzha,9.875,76.4917,3
IN,686668,Ayavana,Kerala,13,Ernakulam,595,Muvattupuzha,9.9697,76.6717,3
IN,686668,Kavakkad,Kerala,13,Ernakulam,595,Muvattupuzha,9.9697,76.6717,3
IN,686667,Periapuram,Kerala,13,Ernakulam,595,Muvattupuzha,9.8925,76.5054,3
IN,686668,Thazhvankunnam,Kerala,13,Ernakulam,595,Muvattupuzha,9.9697,76.6717,3
IN,686669,Nellad,Kerala,13,Ernakulam,595,Kunnathunad,9.8841,76.5473,1
IN,686668,Kaloor,Kerala,13,Ernakulam,595,Muvattupuzha,9.9697,76.6717,3
IN,686669,Mudavoor,Kerala,13,Ernakulam,595,Muvattupuzha,9.8841,76.5473,1
IN,686668,Nagapuzha,Kerala,13,Ernakulam,595,Muvattupuzha,9.9697,76.6717,3
IN,686669,Mazhuvannoor,Kerala,13,Ernakulam,595,Kunnathunad,9.8841,76.5473,1
IN,686670,Kadalikkad,Kerala,13,Ernakulam,595,Muvattupuzha,9.95,76.65,3
IN,686669,Mazhuvannoor,South,Kerala,13,Ernakulam,595,Kunnathunad,9.8841,76.5473,1
IN,686670,Avoly,Kerala,13,Ernakulam,595,Muvattupuzha,9.95,76.65,3
IN,686670,Vazhakulam,Kerala,13,Ernakulam,595,Muvattupuzha,9.95,76.65,4
IN,686670,Madakkathanam,Kerala,13,Ernakulam,595,Muvattupuzha,9.95,76.65,3
IN,686670,Vadakode-vazhakulam,Kerala,13,Ernakulam,595,Muvattupuzha,9.95,76.65,3
IN,686671,Pallarimangalam,Kerala,13,Ernakulam,595,Kothamangalam,10.0298,76.6668,4
IN,686671,Kadavoor,Kerala,13,Ernakulam,595,Kothamangalam,10.0298,76.6668,3
IN,686671,Pulinthanam,Kerala,13,Ernakulam,595,Kothamangalam,10.0298,76.6668,3
IN,686671,Pothanicaud,Kerala,13,Ernakulam,595,Kothamangalam,10.0298,76.6668,3
IN,686671,Koovalloor,Kerala,13,Ernakulam,595,Kothamangalam,10.0298,76.6668,3
IN,686671,Paingattoor,Kerala,13,Ernakulam,595,Kothamangalam,10.0298,76.6668,3
IN,686671,Chathamattam,Kerala,13,Ernakulam,595,Kothamangalam,10.0298,76.6668,3
IN,686672,Memadangu,Kerala,13,Ernakulam,595,Muvattupuzha,9.9899,76.6584,1
IN,686670,Mullapuzhachal,Kerala,13,Ernakulam,595,Muvattupuzha,9.95,76.65,3
IN,686672,Pandappily,Kerala,13,Ernakulam,595,Muvattupuzha,9.9899,76.6584,1
IN,686672,Arakuzha,Kerala,13,Ernakulam,595,Muvattupuzha,9.9899,76.6584,1
IN,686673,Puthupadi,Kerala,13,Ernakulam,595,Muvattupuzha,9.9899,76.6584,1
IN,686673,Pezhakkappilly,Kerala,13,Ernakulam,595,Muvattupuzha,9.9899,76.6584,1
IN,686542,Nedumanny,Kerala,13,Kottayam,597,Changanassery,9.5,76.6944,1
IN,686544,Mukkada,Kerala,13,Kottayam,597,Kanjirappally,9.6371,76.6509,1
IN,686544,Karikkattoor,Centre,Kerala,13,Kottayam,597,Kanjirappally,9.5,76.6944,1
IN,686544,Pulikkallu,Kerala,13,Kottayam,597,Kanjirappally,9.5,76.6944,1
IN,686544,Ponthenpuzha,Kerala,13,Kottayam,597,Kanjirappally,9.5,76.6944,1
IN,686544,Poovatholi,Kerala,13,Kottayam,597,Kanjirappally,9.5,76.6944,1
IN,686545,Nedungadappally,Kerala,13,Kottayam,597,Changanassery,9.5,76.6944,1
IN,686546,Amara,Kerala,13,Kottayam,597,Changanassery,9.5,76.6944,1
IN,686544,Alapra,Kerala,13,Kottayam,597,Kanjirappally,9.5,76.6944,1
IN,686545,Santhipuram,Kerala,13,Kottayam,597,Changanassery,9.5,76.6944,1
IN,686555,Kanjirappara,Kerala,13,Kottayam,597,Changanassery,9.5557,76.7133,1
IN,686546,Madappally,Kerala,13,Kottayam,597,Changanacherry,9.5,76.6944,1
IN,686560,Priyadarsini,Hills,Kerala,13,Kottayam,597,Kottayam,9.6,76.4333,1
IN,686548,Nalukody,Kerala,13,Kottayam,597,Changanassery,9.5,76.6944,1
IN,686555,Devagiri,Kerala,13,Kottayam,597,Changanassery,9.5557,76.7133,1
IN,686562,Sreekantamangalam,Kerala,13,Kottayam,597,Kottayam,9.6,76.4333,1
IN,686563,Cheepunkal,Kerala,13,Kottayam,597,Kottayam,9.6,76.4333,3
IN,686562,Athirampuzha,Kerala,13,Kottayam,597,Kottayam,9.6,76.4333,1
IN,686563,Kumarakom,Kerala,13,Kottayam,597,Kottayam,9.6,76.4333,4
IN,686563,Kumarakom,South,Kerala,13,Kottayam,597,Kottayam,9.6,76.4333,3
IN,686563,Kumarakom,East,Kerala,13,Kottayam,597,Kottayam,9.6,76.4333,3
IN,686561,Mannanam,Kerala,13,Kottayam,597,Kottayam,9.6,76.4333,1
IN,686563,Kumarakom,North,Kerala,13,Kottayam,597,Kottayam,9.6,76.4333,3
IN,686564,Neerikkad,Kerala,13,Kottayam,597,Kottayam,9.6,76.4333,1
IN,686561,Amalagiri,Kerala,13,Kottayam,597,Kottayam,9.6,76.4333,1
IN,686564,Ayarkunnam,Kerala,13,Kottayam,597,Kottayam,9.6,76.4333,1
IN,686564,Kongandoor,Kerala,13,Kottayam,597,Kottayam,9.6,76.4333,1
IN,686564,Arumanur,Kerala,13,Kottayam,597,Kottayam,9.6,76.4333,1
IN,686564,Mattakkara,Kerala,13,Kottayam,597,Kottayam,9.6,76.4333,1
IN,686571,Kadaplamattom,Kerala,13,Kottayam,597,Meenachil,9.7155,76.607,4
IN,686571,Padinjattinkara,Kerala,13,Kottayam,597,Meenachil,9.7155,76.607,3
IN,686572,Kattachira,Kerala,13,Kottayam,597,Meenachil,9.6371,76.6509,4
IN,686564,Karimpani,Kerala,13,Kottayam,597,Kottayam,9.6,76.4333,1
IN,686572,Kidangoor,Kerala,13,Kottayam,597,Meenachil,9.1584,76.5427,3
IN,686573,Thodanal,Kerala,13,Kottayam,597,Meenachil,9.633,76.679,1
IN,686572,Kummannoor,Kerala,13,Kottayam,597,Meenachil,9.1584,76.5427,3
IN,686564,Paduva,Kerala,13,Kottayam,597,Kottayam,9.6,76.4333,1
IN,686573,Mutholi,Kerala,13,Kottayam,597,Meenachil,9.633,76.679,1
IN,686573,Puliyannoor,Kerala,13,Kottayam,597,Meenachil,9.633,76.679,1
IN,686573,Kozhuvanal,Kerala,13,Kottayam,597,Meenachil,9.633,76.679,1
IN,686574,Ponand-karur,Kerala,13,Kottayam,597,Meenachil,9.633,76.679,1
IN,686574,Arunapuram,Kerala,13,Kottayam,597,Meenachil,9.633,76.679,1
IN,686574,Chakkampuzha,Kerala,13,Kottayam,597,Meenachil,9.633,76.679,1
IN,686574,Edanad,Kerala,13,Kottayam,597,Meenachil,9.633,76.679,1
IN,686574,Kadappattoor,Kerala,13,Kottayam,597,Meenachil,9.633,76.679,1
IN,686574,Mundankal,Kerala,13,Kottayam,597,Meenachil,9.633,76.679,1
IN,686574,Kizhathadiyur,Kerala,13,Kottayam,597,Meenachil,9.633,76.679,1
IN,686573,Mevada,Kerala,13,Kottayam,597,Meenachil,9.633,76.679,1
IN,686574,Nechipuzhoor,Kerala,13,Kottayam,597,Meenachil,9.633,76.679,1
IN,686575,Palai,H.O,Kerala,13,Kottayam,597,Meenachil,9.633,76.679,1
IN,686574,Vallichira,Kerala,13,Kottayam,597,Meenachil,9.633,76.679,1
IN,686576,Ramapuram,Kerala,13,Kottayam,597,Meenachil,9.7997,76.6623,4
IN,686574,Velliappally,Kerala,13,Kottayam,597,Meenachil,9.633,76.679,1
IN,686575,Palai,Market,Junction,Kerala,13,Kottayam,597,Meenachil,9.633,76.679,1
IN,686576,Koodapalam,Kerala,13,Kottayam,597,Meenachil,9.7997,76.6623,3
IN,686576,Kizhathiri,Kerala,13,Kottayam,597,Meenachil,9.7997,76.6623,3
IN,686576,Ramapuram,Bazar,Kerala,13,Kottayam,597,Meenachil,9.7997,76.6623,3
IN,686576,Mediri,Kerala,13,Kottayam,597,Meenachil,9.7997,76.6623,3
IN,686576,Kurinji,Kerala,13,Kottayam,597,Meenachil,9.7997,76.6623,3
IN,686576,Amanakara,Kerala,13,Kottayam,597,Meenachil,9.7997,76.6623,3
IN,686577,Madukkakunnu,Kerala,13,Kottayam,597,Kanjirappally,9.633,76.679,1
IN,686577,Elikulam,Kerala,13,Kottayam,597,Meenachil,9.633,76.679,1
IN,686575,Pala,Town,Kerala,13,Kottayam,597,Meenachil,9.633,76.679,1
IN,686577,Njandupara,Kerala,13,Kottayam,597,Kanjirappally,9.633,76.679,1
IN,686577,Mallikassery,Kerala,13,Kottayam,597,Meenachil,9.633,76.679,1
IN,686577,Meenachil,Kerala,13,Kottayam,597,Meenachil,9.633,76.679,1
IN,686576,Idiyanal,Kerala,13,Kottayam,597,Meenachil,9.7997,76.6623,3
IN,686578,Bharananganam,Kerala,13,Kottayam,597,Meenachil,9.697,76.7241,4
IN,686577,Poovarani,Kerala,13,Kottayam,597,Meenachil,9.633,76.679,1
IN,686578,Idamattom,Kerala,13,Kottayam,597,Meenachil,9.697,76.7241,3
IN,686578,Poovathode,Kerala,13,Kottayam,597,Meenachil,9.697,76.7241,3
IN,686578,Ampara,Nirappel,Kerala,13,Kottayam,597,Meenachil,9.697,76.7241,3
IN,686578,Melampara,Kerala,13,Kottayam,597,Meenachil,9.697,76.7241,3
IN,686578,Kizhaparayar,Kerala,13,Kottayam,597,Meenachil,9.697,76.7241,3
IN,686579,Plassanal,Kerala,13,Kottayam,597,Meenachil,9.7074,76.7616,4
IN,686579,Kalathukadavu,Kerala,13,Kottayam,597,Meenachil,9.7202,76.7764,4
IN,686579,Anjoottimangalam,Kerala,13,Kottayam,597,Meenachil,9.7138,76.769,3
IN,686578,Edappady,Kerala,13,Kottayam,597,Meenachil,9.697,76.7241,3
IN,686579,Choondacherry,Kerala,13,Kottayam,597,Meenachil,9.7138,76.769,3
IN,686579,Nariayanganam,Kerala,13,Kottayam,597,Meenachil,9.7138,76.769,3
IN,686580,Thalanad,Kerala,13,Kottayam,597,Meenachil,9.7034,76.8128,3
IN,686580,Velathusseri,Kerala,13,Kottayam,597,Meenachil,9.7034,76.8128,3
IN,686580,Vellikulam,Kerala,13,Kottayam,597,Meenachil,9.7034,76.8128,3
IN,686580,Teekoy,Kerala,13,Kottayam,597,Meenachil,9.7034,76.8128,4
IN,686580,Adukkam,Kerala,13,Kottayam,597,Meenachil,9.7034,76.8128,3
IN,686582,Peringalam,Kerala,13,Kottayam,597,Meenachil,9.6371,76.6509,1
IN,686582,Pathampuzha,Kerala,13,Kottayam,597,Meenachil,9.4741,76.6794,1
IN,686582,Kaipally,Kerala,13,Kottayam,597,Meenachil,9.4741,76.6794,1
IN,686582,Adivaram,Kerala,13,Kottayam,597,Meenachil,9.4741,76.6794,1
IN,686582,Cholathadom,Kerala,13,Kottayam,597,Meenachil,9.4741,76.6794,1
IN,686582,Kunnonni,Kerala,13,Kottayam,597,Meenachil,9.4741,76.6794,1
IN,686582,Poonjar,Thekkekara,Kerala,13,Kottayam,597,Meenachil,9.4741,76.6794,1
IN,686583,Kidangoor,South,Kerala,13,Kottayam,597,Meenachil,9.4741,76.6794,1
IN,686581,Chennad,Kerala,13,Kottayam,597,Meenachil,9.4741,76.6794,1
IN,686583,Punnathura,Kerala,13,Kottayam,597,Kottayam,9.4741,76.6794,1
IN,686584,Kezhuvankulam,Kerala,13,Kottayam,597,Meenachil,9.4741,76.6794,1
IN,686584,Cherpunkal,Kerala,13,Kottayam,597,Meenachil,9.4741,76.6794,1
IN,686584,Chempilavu,Kerala,13,Kottayam,597,Meenachil,9.4741,76.6794,1
IN,686585,Chengalam,Kerala,13,Kottayam,597,Kottayam,9.5966,76.4678,4
IN,686585,Kanjiramattom,Kerala,13,Kottayam,597,Kottayam,9.5966,76.4678,3
IN,686586,Moonnilavu,Kerala,13,Kottayam,597,Meenachil,9.4741,76.6794,1
IN,686586,Erumapramattom,Kerala,13,Kottayam,597,Meenachil,9.4741,76.6794,1
IN,686587,Vattukulam,Kerala,13,Kottayam,597,Meenachil,9.1223,76.7576,3
IN,686581,Poonjar,Kerala,13,Kottayam,597,Meenachil,9.4741,76.6794,1
IN,686587,Vayala,Kerala,13,Kottayam,597,Meenachil,9.6371,76.6509,4
IN,686586,Chovvur,Kerala,13,Kottayam,597,Meenachil,9.4741,76.6794,1
IN,686587,Elakad,Kerala,13,Kottayam,597,Meenachil,9.1223,76.7576,3
IN,686587,Kudalloor,Kerala,13,Kottayam,597,Meenachil,9.1223,76.7576,3
IN,686601,Moozhikulangara,Kerala,13,Kottayam,597,Kottayam,9.6851,76.5057,3
IN,686601,Neendoor,Kerala,13,Kottayam,597,Kottayam,9.6851,76.5057,4
IN,686602,Onamthuruthu,Kerala,13,Kottayam,597,Kottayam,9.6664,76.5047,3
IN,686586,Mechal,Kerala,13,Kottayam,597,Meenachil,9.4741,76.6794,1
IN,686602,Kaipuzha,Kerala,13,Kottayam,597,Kottayam,9.6664,76.5047,4
IN,686603,Manjoor,Kerala,13,Kottayam,597,Vaikom,9.7499,76.4428,1
IN,686603,Chamakala,Kerala,13,Kottayam,597,Vaikom,9.7499,76.4428,1
IN,686603,Kuruppamthara,Kerala,13,Kottayam,597,Vaikom,9.7499,76.4428,1
IN,686604,Kaduthuruthy,Kerala,13,Kottayam,597,Vaikom,9.75,76.5,4
IN,686603,Manjoor,South,Kerala,13,Kottayam,597,Vaikom,9.7499,76.4428,1
IN,686604,Arunoottimangalam,Kerala,13,Kottayam,597,Vaikom,9.75,76.5,3
IN,686603,Kanjirathanam,Kerala,13,Kottayam,597,Vaikom,9.7499,76.4428,1
IN,686605,Thalayolaparambu,Kerala,13,Kottayam,597,Vaikom,9.7782,76.4533,4
IN,686605,Edavattom,Kerala,13,Kottayam,597,Vaikom,9.779,76.4503,3
IN,686605,Midayikunnu,Kerala,13,Kottayam,597,Vaikom,9.779,76.4503,3
IN,686605,Karipadom,Kerala,13,Kottayam,597,Vaikom,9.779,76.4503,3
IN,686604,Poozhikole,Kerala,13,Kottayam,597,Vaikom,9.75,76.5,3
IN,686605,Vadayar,Kerala,13,Kottayam,597,Vaikom,9.7797,76.4472,4
IN,686606,Thirumani,Venkita,Puram,Kerala,13,Kottayam,597,Vaikom,9.7261,76.4065,3
IN,686605,Vadakara,-,Thalayolaparabu,Kerala,13,Kottayam,597,Vaikom,9.779,76.4503,3
IN,686605,Irumpayam,Kerala,13,Kottayam,597,Vaikom,9.779,76.4503,3
IN,686605,Brahmamangalam,Kerala,13,Kottayam,597,Vaikom,9.779,76.4503,3
IN,686606,Chemmanathukara,Kerala,13,Kottayam,597,Vaikom,9.7261,76.4065,4
IN,686607,Thalayazham,Kerala,13,Kottayam,597,Vaikom,9.7119,76.4255,4
IN,686606,Pallippurathussery,Kerala,13,Kottayam,597,Vaikom,9.7261,76.4065,3
IN,686607,Thottakom,Kerala,13,Kottayam,597,Vaikom,9.7119,76.4255,3
